PlanetId,PlanetNaturalId,PlanetName,Namer,Nameable,SystemId,Gravity,MagneticField,Mass,OrbitSemiMajorAxis,OrbitEccentricity,OrbitIndex,Pressure,Radius,Sunlight,Surface,Temperature,Fertility,HasLocalMarket,HasChamberOfCommerce,HasWarehouse,HasAdministrationCenter,HasShipyard,FactionCode,FactionName,GovernorId,GovernorUserName,GovernorCorporationId,GovernorCorporationName,GovernorCorporationCode,CurrencyName,CurrencyCode,CollectorId,CollectorName,CollectorCode,BaseLocalMarketFee,WarehouseFee,PopulationId,COGCProgramStatus,PlanetTier,EpochTimestampMs
07de4979f9c1d9fae469ab88029f664a,KW-950a,KW-950a,,True,521881d8dbcb83ab129efacbf381efef,1.3977771997451782,0.5589532852172852,1.0271207052159718E+25,49832447000,0.04090991988778114,2,53.289981842041016,7071628,24.546419143676758,True,-94.14338684082031,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,32727aed27e51ac81588e55332fb49ad,,0,1648250017423
afa6cb89a71ecc52bf52fc4916a669d4,KW-950b,KW-950b,,True,521881d8dbcb83ab129efacbf381efef,1.2701125144958496,0.325222909450531,8.623612470325505E+24,89187513000,0.03676946461200714,3,5.297837257385254,6797530,7.663099765777588,True,-200.42884826660156,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,a7dbb9533d06933e76ce524fd69d13f1,,0,1648250017953
bc18777790a99bf6c0d4a33b7b6800e2,KW-950c,KW-950c,,True,521881d8dbcb83ab129efacbf381efef,0.6850565671920776,0.04503835737705231,3.8645652133260405E+25,242383366000,0.007400769740343094,5,1.5168914794921875,19593622,1.037545084953308,False,-189.2986602783203,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,139b6bbd996b89527f52c6206bf9f23e,,0,1648250017616
cf4b3e1253402bc6571eab8c205ae341,KW-950d,KW-950d,,True,521881d8dbcb83ab129efacbf381efef,2.216887950897217,0.3896201252937317,9.411536942974006E+26,515231461000,0.0323931984603405,6,1.0773755311965942,53750936,0.22961901128292084,False,-231.61465454101562,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,c56538654e94751126b9308020dd8229,,0,1648250017784
71fffd9b0feb361b4b6969063c147334,KW-976a,KW-976a,,True,4e23607021b138482a1b1246c1950e9f,0.4931579828262329,0.014650418423116207,6.694116619054307E+23,89737862000,0.012394292280077934,0,0.00031520231277681887,3039353.5,91236.3828125,True,735.0075073242188,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,cef53e4adf41bcce90e0ea450b6f9f74,,0,1648438255131
13059a7fabd99cf827518947b715806b,KW-976b,KW-976b,,True,4e23607021b138482a1b1246c1950e9f,0.9981014728546143,0.13748641312122345,4.748811619881565E+24,260040162000,0.004446947015821934,2,0.5852311253547668,5690268,10865.22265625,True,163.32516479492188,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,e5c4b627e811b924b235a1845b364505,,0,1648438250340
74483dea2c6147f9330f052d0a1ccb36,KW-976c,KW-976c,,True,4e23607021b138482a1b1246c1950e9f,1.5026417970657349,0.08668185770511627,2.049360632534341E+25,948372615000,0.02846537157893181,4,1.051216721534729,9634054,816.8860473632812,True,-54.859073638916016,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,c6713db2f7d81bdaaa943b35285e52d0,,0,1648438246725
c568ba35ffc70c9963b26a92fe7c538d,KW-976d,KW-976d,,True,4e23607021b138482a1b1246c1950e9f,1.0028173923492432,0.23387983441352844,7.996943024125807E+25,1926714130000,0.005831774789839983,5,1.8901342153549194,23295856,197.91783142089844,False,-81.89794921875,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,80911387f16860a9a7b4557da869d16e,,0,1648438258673
2ba3ec244a1b6dbde0d7126da4627cd9,KW-976e,KW-976e,,True,4e23607021b138482a1b1246c1950e9f,1.3665766716003418,0.5834850668907166,1.1099071654148422E+27,3364165343000,0.03919605538249016,6,1.4885345697402954,74345376,64.91795349121094,False,-121.75285339355469,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,2b5882025486e3a501b1e0f49571d1d5,,0,1648438263195
063340c718011300b4464985ea9df0cd,LA-236a,LA-236a,,True,7b03b0333ffd148df1180792fe746d05,0.959532618522644,0.8226038813591003,4.953352000474618E+24,42601687000,0.012810254469513893,0,17.632762908935547,5927169.5,5278.58349609375,True,144.76803588867188,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,0ecfab1a151ca7509eee07e97cde7ac5,,0,1648869702057
9c25ff2e444bd743e10352b5bd7c2d44,LA-236b,LA-236b,,True,7b03b0333ffd148df1180792fe746d05,0.825619637966156,0.5287137031555176,9.270979624544506E+24,115606601000,0.048217326402664185,2,15.582493782043457,8741791,716.812744140625,True,30.93893051147461,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,520be96b71860d161998f4328c15527e,,0,1648869702088
c1e41dc086b2046d31617da98e1f8cb3,LA-236c,LA-236c,,True,7b03b0333ffd148df1180792fe746d05,0.9279751777648926,0.16919957101345062,6.763333846850448E+24,203615956000,0.026591697707772255,3,0.18913578987121582,7042711,231.07203674316406,True,-110.9461898803711,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,b3752c182384cb45f02ab66d84e8da3d,,0,1648869702159
8027992f5bec3d8bc312354714e644f1,LA-236d,LA-236d,,True,7b03b0333ffd148df1180792fe746d05,0.8181618452072144,0.347588449716568,2.430330861595123E+25,356830408000,0.026690227910876274,4,8.118657112121582,14218072,75.23973846435547,True,-146.7764129638672,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,738f0ddf786ce74b8f5e0c1f1157d87d,,0,1648869702198
ba8f1435adea2f1139760813430a7e92,LA-236e,LA-236e,,True,7b03b0333ffd148df1180792fe746d05,0.8154431581497192,0.28979408740997314,6.045481337649351E+25,660339192000,0.048286668956279755,5,1.915000557899475,22461886,21.97034454345703,False,-134.7988739013672,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,54dd8727c0c45b15d1049d016ff3e023,,0,1648869701961
a4a2d2e7384ad03da34c585f972f1ade,LA-236f,LA-236f,,True,7b03b0333ffd148df1180792fe746d05,2.3005974292755127,0.23791857063770294,1.0127908132509124E+27,1242730689000,0.020872440189123154,6,1.0890353918075562,54735256,6.203216552734375,False,-199.83106994628906,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,a01cb7ba2ede3b26ae4bafade530a6b6,,0,1648869702019
e06647704e7acbc2a45eae4f945fd3a2,LB-056a,LB-056a,,True,5311d8eec14b179698ce9a58d7c4ec9f,1.2738553285598755,0.9306423664093018,1.270217317350388E+25,42545693000,0.005457801278680563,0,60.89182662963867,8237711.5,4922.396484375,True,107.09532165527344,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,9f810122b64f6a27656a62930019a582,,0,1648327690305
fe5ebe68e684dee426ccd62d53ab0fca,LB-056b,LB-056b,,True,5311d8eec14b179698ce9a58d7c4ec9f,1.225541353225708,0.1337047815322876,9.489530883722294E+24,75897105000,0.04515011981129646,1,2.4207870960235596,7259154,1546.8114013671875,True,131.077392578125,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,0c2f9bc2f69abad89dcfa41903691091,,0,1648327690611
30fc8dbf76e000159b484df15afbd241,LB-056c,LB-056c,,True,5311d8eec14b179698ce9a58d7c4ec9f,1.0992311239242554,0.7876177430152893,8.402696569141768E+24,195764308000,0.02292519435286522,3,12.119226455688477,7212610,232.4988250732422,True,-110.7138900756836,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,9f383e7864cde6fafe0e04b641a8118c,,0,1648327690306
93794e90cc10a4517ffd893f8970d769,LB-056d,LB-056d,,True,5311d8eec14b179698ce9a58d7c4ec9f,1.3943276405334473,0.8926002979278564,1.1152938360452942E+25,383184583000,0.0384514145553112,4,50.40093994140625,7378020.5,60.68365478515625,True,-151.34054565429688,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,3e745fc2d128637fbdbe48e6ef335c25,,0,1648327690774
c13ae3bf8cc9fca1bf76d8117fbfd145,LB-056e,LB-056e,,True,5311d8eec14b179698ce9a58d7c4ec9f,0.8390652537345886,0.393539160490036,7.534993202671547E+25,672453349000,0.025685012340545654,5,1.7629063129425049,24721294,19.70441246032715,False,-180.4042510986328,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,935b493569780a96bbae4309521308cc,,0,1648327690469
49df7cea139df82f69c0cce8385c9953,LB-056f,LB-056f,,True,5311d8eec14b179698ce9a58d7c4ec9f,2.248199224472046,0.6829227805137634,9.234731541855366E+26,1356177290000,0.013434049673378468,6,1.1111221313476562,52871588,4.8445658683776855,False,-185.5222930908203,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,5d5209a598ce17b1adb8940107065ab5,,0,1648327690933
b0e5565f6ffe9ee39c1fd9d5666b9f8f,LB-428a,LB-428a,,True,bb0450c417f7623f5bac4bd779b9a8b9,0.8288454413414001,0.9374465942382812,4.940526901657371E+24,44040979000,0.01420943345874548,0,23.52311134338379,6369091.5,15096.599609375,True,367.96868896484375,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,a749cff7a6d174cb16b17e3bb870196c,,0,1648341078261
3c4d91f85679580a160241e96878db55,LB-428b,LB-428b,,True,bb0450c417f7623f5bac4bd779b9a8b9,1.1957491636276245,0.3426540791988373,9.010491422097397E+24,117599120000,0.023266682401299477,2,11.601799011230469,7161134.5,2117.312255859375,True,73.36909484863281,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,a1b7a96cbf331082741768c5653bd8be,,0,1648341078526
e37cd72ea5fa35ccfef7d64b70e4c37a,LB-428c,LB-428c,,True,bb0450c417f7623f5bac4bd779b9a8b9,1.2910335063934326,0.37799108028411865,9.187158772395075E+24,210245809000,0.012195604853332043,3,11.057406425476074,6959042,662.427490234375,True,-64.22322082519531,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,1df006fef5fb1592d8a97968f71d7d2b,,0,1648341078439
8891b7c7930992c00cd7adea54d7ba8f,LB-428d,LB-428d,,True,bb0450c417f7623f5bac4bd779b9a8b9,1.3092725276947021,0.06258190423250198,1.049635648110837E+25,417222689000,0.03801266476511955,4,0.15393882989883423,7386384,168.21209716796875,True,-117.094482421875,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,2c33e8bae63d241f451c58baa681bc0b,,0,1648341078325
146bccef9fbbde78dd3062dc68b26673,LB-428e,LB-428e,,True,bb0450c417f7623f5bac4bd779b9a8b9,1.7415151596069336,0.30914783477783203,6.12452886418541E+25,735402605000,0.025041542947292328,5,159.71694946289062,15470357,54.14305114746094,True,-110.45995330810547,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,87a08cdad6f20a8c03c55d86b10d3352,,0,1648341078638
91fcecd7bd224409565e0e23096374ea,LB-428f,LB-428f,,True,bb0450c417f7623f5bac4bd779b9a8b9,2.2174832820892334,0.7934910655021667,9.531314603723654E+26,1397871161000,0.031795602291822433,6,1.8379324674606323,54084628,14.98507022857666,False,-143.39523315429688,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,057cc6ac4f4b0c2c645859c9ea9db74a,,0,1648341078456
077e132f14f36b889c1b3e592932a063,LB-428g,LB-428g,,True,bb0450c417f7623f5bac4bd779b9a8b9,2.661642551422119,0.6909061074256897,1.8719721943991357E+27,2602411685000,0.04953879117965698,7,1.2253984212875366,69183488,4.323555946350098,False,-204.61367797851562,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,57574b0d8c2de15d31dfa99a0a5379e8,,0,1648341078479
d0f6c585d86367ba4c802ea6781cf37e,LB-428h,LB-428h,,True,bb0450c417f7623f5bac4bd779b9a8b9,0.9034803509712219,0.8228399753570557,3.027834368265749E+26,4632172151000,0.025157496333122253,8,1.7294758558273315,47756700,1.3646575212478638,False,-215.28514099121094,-1,False,True,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,49f836dd77e60e14cbfd197d01cc6488,ON_STRIKE,0,1648341078617
49b0ecfc918480284ee0a7369c71c8e1,LB-476a,LB-476a,,True,067bd97c26fd482aa23dd12d08569247,0.8716223835945129,0.7156203985214233,7.663632955975366E+24,41735683000,0.035537660121917725,0,3.1466410160064697,7735364.5,5214.0615234375,True,98.11608123779297,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,64db3c2b925619a6813878e759cd5c1e,,0,1648437748798
a5773776c3c8a56e23f3934171a8dbbb,LB-476b,LB-476b,,True,067bd97c26fd482aa23dd12d08569247,0.8281888961791992,0.484100341796875,1.021480613215435E+25,65360515000,0.03778421878814697,1,6.514571666717529,9161740,2125.9853515625,True,1.806700348854065,-1,True,False,True,True,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,21947c90cdc457418c337c281117cc0c,,0,1663567615984
08cffb1d0922bfb334744b1cc3c23a2e,LB-476c,LB-476c,,True,067bd97c26fd482aa23dd12d08569247,0.554394543170929,0.5647795796394348,4.519865908648618E+24,115422506000,0.015466884709894657,2,3.7771785259246826,7448707.5,681.7265014648438,True,41.56333923339844,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,77fb10555c549f3d7d21f74a176717a0,,0,1648437748923
9e67c712cf14eacfe8886764f686138a,LB-476d,LB-476d,,True,067bd97c26fd482aa23dd12d08569247,0.7341604828834534,0.03513583913445473,1.2933650988591319E+25,321677512000,0.012871959246695042,4,0.028751838952302933,10949460,87.77074432373047,True,-144.38270568847656,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,ca8f2bb70f4342d94850d2b223f0a6e4,,0,1648437748972
a5f0e19ee3e880548957eb0cb354b779,LB-506a,LB-506a,,True,cf135f115b2b0f268b19ce3626637248,1.2072947025299072,0.5498977303504944,9.013478641715833E+24,25401687000,0.011786132119596004,0,9.034457206726074,7127991.5,94.5938949584961,True,-125.01518249511719,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,d61045bf4b2561134b8f866b20229fa8,,0,1648140126699
64f8a5f1cc3c41cdd282d0a4122c69fd,LB-506b,LB-506b,,True,cf135f115b2b0f268b19ce3626637248,0.5729864835739136,0.5240038633346558,7.662829946147407E+24,34311477000,0.004242242313921452,1,2.115027666091919,9540036,51.845298767089844,True,-149.99462890625,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,5296763c9e140382b409b79d4584ae3c,,0,1648140127121
a0fd9925f12c6cbcf11b88b704828167,LB-506c,LB-506c,,True,cf135f115b2b0f268b19ce3626637248,0.71109938621521,0.9219637513160706,6.164429171616843E+24,55894912000,0.0038691158406436443,2,17.100923538208008,7680843,19.536359786987305,True,-147.6559295654297,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,9cf020f86cd69188457e5dedd404e3c3,,0,1648140126787
0b131096b00815a50af6f764ec1e4c29,LB-506d,LB-506d,,True,cf135f115b2b0f268b19ce3626637248,1.3130239248275757,0.24905121326446533,1.6607772016100382E+25,157831457000,0.0061756279319524765,4,6.964233875274658,9277842,2.450197458267212,True,-219.008544921875,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,4b87cec518bd182900d1ca4694bb4a0e,,0,1648140126899
e2f12f97144739e986d74eddb1fb5b3c,LB-506e,LB-506e,,True,cf135f115b2b0f268b19ce3626637248,0.9740180969238281,0.5915358662605286,3.7028326929068892E+25,255855846000,0.02050522342324257,5,60.925933837890625,16084633,0.9323897957801819,True,-228.19566345214844,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,a45a1e058eabaa06fa61a04ff9b10625,,0,1648140126821
1b8646eeb1dda623ecf2d784f3ffd4d5,LB-506f,LB-506f,,True,cf135f115b2b0f268b19ce3626637248,1.822823166847229,0.44849082827568054,9.452240052707527E+26,481374319000,0.012072294019162655,6,0.6477911472320557,59404960,0.2634040117263794,False,-232.41551208496094,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,562932490d8c5edc78442ead899c716a,,0,1648140126732
2e408559fd0a74bae4cab6acddf0b267,LB-506g,LB-506g,,True,cf135f115b2b0f268b19ce3626637248,1.1366417407989502,0.31292060017585754,2.4984799594987132E+26,1609830766000,0.025859326124191284,8,0.9950507879257202,38677088,0.023551998659968376,False,-249.5078125,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,66ae84d8f0c29042827a88825c050600,,0,1648140127041
9d30359e9f5b60d532e3be05b95bcb6b,LB-599a,LB-599a,,True,b861eeda9095b7c7608e54ffbe902e84,0.33066079020500183,0.10898522287607193,2.9860000436572486E+23,25274475000,0.004928836598992348,0,0.0006063750479370356,2479026.5,98.04894256591797,True,-134.97007751464844,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,a2dd4f5420a7f6dc692c4a854f50a8da,,0,1648439235432
511dfa11c6ef43e6982e23856712ab79,LB-599b,LB-599b,,True,b861eeda9095b7c7608e54ffbe902e84,1.1014689207077026,0.2940172255039215,7.237747787398863E+24,35949549000,0.0340721420943737,1,6.058201313018799,6687183,48.464115142822266,True,-61.998809814453125,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,f9a3fcf9e42a2ba02bb0d186e52fde92,,0,1648439235615
01c99fa37bdc05d45e3a971aa7023c4d,LB-599c,LB-599c,,True,b861eeda9095b7c7608e54ffbe902e84,0.4005473554134369,0.5985983610153198,2.9860000436572486E+23,86356735000,0.024361232295632362,3,0.06154750660061836,2252400.25,8.398752212524414,True,-202.6383056640625,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,8905cc5be292b64cd18c0a635ec340b5,,0,1648439235729
e7af7cef09879e6baf740689b4c49a7a,LB-599d,LB-599d,,True,b861eeda9095b7c7608e54ffbe902e84,1.5346046686172485,0.3960207402706146,1.314941794233548E+25,129850610000,0.02704799920320511,4,44.54039001464844,7636293.5,3.714661121368408,True,-154.4491424560547,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,070937ad5ddd643c496528717746e3c8,,0,1648439235493
1cf7636e476f3fd8d6fe1a5f9022caf8,LB-599e,LB-599e,,True,b861eeda9095b7c7608e54ffbe902e84,0.8000936508178711,0.26520657539367676,6.18223443016539E+25,273992314000,0.049206823110580444,5,1.532047152519226,22931366,0.8343157172203064,False,-203.71798706054688,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,4d71e2c62b7329d373ea3f3b3efc3899,,0,1648439240405
825e6ea8698ea6d6747f37a1f3a0e02c,LB-599f,LB-599f,,True,b861eeda9095b7c7608e54ffbe902e84,2.1534476280212402,0.9427430033683777,9.086049308881741E+26,468288814000,0.0025362230371683836,6,0.6422665119171143,53585588,0.2856140732765198,False,-213.2467498779297,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,94a2dedced993f38ba051a3e176d152b,,0,1648439236015
b4e839b93aa7361c9384bebf362f3eb3,LB-599g,LB-599g,,True,b861eeda9095b7c7608e54ffbe902e84,2.8474771976470947,0.43671879172325134,1.788606045267749E+27,845159947000,0.015967287123203278,7,1.8741527795791626,65381496,0.08768582344055176,False,-209.2300262451172,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,196eaac7b6214bad995dc8511a9dc8c2,,0,1648439235912
0cc01266590090147d3830af2c982df2,LB-599h,LB-599h,,True,b861eeda9095b7c7608e54ffbe902e84,1.7100908756256104,0.563711404800415,3.822926115798219E+26,1615373919000,0.023035231977701187,8,1.3140515089035034,39004612,0.02400275319814682,False,-229.7566680908203,-1,False,False,False,False,False,IC,Insitor Cooperative,,,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,Austral,ICA,4a2fe1ae3e1ca07dcfebbdf25c4b8d6a,Insitor Cooperative,IC,0,2000,c3f9066212114547339615f7e6883b1f,,0,1648439236119
bd9a57ae6a89b7280d6c9610bdc198f3,LB-716a,LB-716a,,True,6462f15d2c5d3866bf245d73ae003209,1.009731411933899,0.5784870982170105,9.683046452427544E+24,40316564000,0.008752350695431232,0,15.991463661193848,8078499.5,5608.78076171875,True,108.5634994506836,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,0301f1179da3e42adcd6b2cfe3100de7,,0,1648107217343
59720418152bf2280c5c0116b98f9734,LB-716b,LB-716b,,True,6462f15d2c5d3866bf245d73ae003209,0.9638174176216125,0.05824199318885803,1.1330397191363533E+25,98398044000,0.04070988669991493,2,0.19474872946739197,8944433,941.591552734375,True,-25.467296600341797,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,730aaa9997930e27c8e3878d692f1605,,0,1648107217513
012c31775dc031bed544bbc45bd67c1d,LB-716c,LB-716c,,True,6462f15d2c5d3866bf245d73ae003209,1.212418794631958,0.904644787311554,9.947884051250783E+24,184195125000,0.01958616077899933,3,85.20411682128906,7472512.5,268.7071533203125,True,-74.29830932617188,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,177c79281160175b61d88ad7214659ce,,0,1648107217463
454a1180a336591b56293e7313e3e18d,LB-716d,LB-716d,,True,6462f15d2c5d3866bf245d73ae003209,0.6450552940368652,0.12748128175735474,4.6581519255971815E+24,306046920000,0.014875729568302631,4,0.02565200813114643,7010289.5,97.33285522460938,True,-136.196533203125,-1,False,False,False,False,False,NC,NEO Charter Exploration,,,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,NCE Coupons,NCC,a6d40e12e79f0b2d644bfe0880fd219d,NEO Charter Exploration,NC,0,2000,a15a104b5b94b03306fd5aeece129063,,0,1648107217546
